QueryID: 19335 Document ID: 357775 Rank: 90 Score: 7.552999019622803
QueryID: 19335 Document ID: 5379898 Rank: 91 Score: 7.552998065948486
QueryID: 19335 Document ID: 5454280 Rank: 92 Score: 7.542900085449219
QueryID: 19335 Document ID: 1722 Rank: 93 Score: 7.515500068664551
QueryID: 19335 Document ID: 1796647 Rank: 94 Score: 7.515499114990234
QueryID: 19335 Document ID: 3653053 Rank: 95 Score: 7.511600017547607
QueryID: 19335 Document ID: 1037467 Rank: 96 Score: 7.48799991607666
QueryID: 19335 Document ID: 1441064 Rank: 97 Score: 7.487998962402344
QueryID: 19335 Document ID: 2100518 Rank: 98 Score: 7.487998008728027
QueryID: 19335 Document ID: 8080801 Rank: 99 Score: 7.487997055053711
QueryID: 19335 Document ID: 1555319 Rank: 100 Score: 7.4781999588012695
QueryID: 47923 Document ID: 5032362 Rank: 1 Score: 24.55150032043457
QueryID: 47923 Document ID: 1681334 Rank: 2 Score: 23.27440071105957
QueryID: 47923 Document ID: 8641107 Rank: 3 Score: 22.712099075317383
QueryID: 47923 Document ID: 8418681 Rank: 4 Score: 22.364099502563477
QueryID: 47923 Document ID: 1868437 Rank: 5 Score: 22.344499588012695
QueryID: 47923 Document ID: 4297620 Rank: 6 Score: 20.925800323486328
QueryID: 47923 Document ID: 6919836 Rank: 7 Score: 20.827499389648438
QueryID: 47923 Document ID: 5147527 Rank: 8 Score: 20.677499771118164
QueryID: 47923 Document ID: 6643066 Rank: 9 Score: 20.49489974975586
QueryID: 47923 Document ID: 1681332 Rank: 10 Score: 20.479400634765625
QueryID: 47923 Document ID: 5417580 Rank: 11 Score: 20.356199264526367
QueryID: 47923 Document ID: 6191 Rank: 12 Score: 20.336599349975586
QueryID: 47923 Document ID: 8348762 Rank: 13 Score: 20.24049949645996
QueryID: 47923 Document ID: 8418683 Rank: 14 Score: 20.04159927368164
QueryID: 47923 Document ID: 2044900 Rank: 15 Score: 19.56439971923828
QueryID: 47923 Document ID: 7038128 Rank: 16 Score: 19.375699996948242
QueryID: 47923 Document ID: 3348838 Rank: 17 Score: 19.255300521850586
QueryID: 47923 Document ID: 473809 Rank: 18 Score: 19.04840087890625
QueryID: 47923 Document ID: 3348834 Rank: 19 Score: 18.729999542236328
QueryID: 47923 Document ID: 6241151 Rank: 20 Score: 18.153600692749023
QueryID: 47923 Document ID: 2408264 Rank: 21 Score: 17.983600616455078
QueryID: 47923 Document ID: 1488916 Rank: 22 Score: 17.641399383544922
QueryID: 47923 Document ID: 5417582 Rank: 23 Score: 17.302799224853516
QueryID: 47923 Document ID: 5032364 Rank: 24 Score: 17.30030059814453
QueryID: 47923 Document ID: 1506786 Rank: 25 Score: 17.134000778198242
QueryID: 47923 Document ID: 1681337 Rank: 26 Score: 17.022199630737305
QueryID: 47923 Document ID: 4523464 Rank: 27 Score: 16.895700454711914
QueryID: 47923 Document ID: 473807 Rank: 28 Score: 16.81450080871582
QueryID: 47923 Document ID: 8641104 Rank: 29 Score: 16.814498901367188
QueryID: 47923 Document ID: 5586331 Rank: 30 Score: 16.802600860595703
QueryID: 47923 Document ID: 6241153 Rank: 31 Score: 16.75819969177246
QueryID: 47923 Document ID: 1868438 Rank: 32 Score: 16.74959945678711
QueryID: 47923 Document ID: 1681336 Rank: 33 Score: 16.725500106811523
QueryID: 47923 Document ID: 525511 Rank: 34 Score: 16.71739959716797
QueryID: 47923 Document ID: 8284608 Rank: 35 Score: 16.60689926147461
QueryID: 47923 Document ID: 1681331 Rank: 36 Score: 16.52359962463379
QueryID: 47923 Document ID: 6210760 Rank: 37 Score: 16.515199661254883
QueryID: 47923 Document ID: 4991357 Rank: 38 Score: 16.487600326538086
QueryID: 47923 Document ID: 7417276 Rank: 39 Score: 16.444700241088867
QueryID: 47923 Document ID: 7774318 Rank: 40 Score: 16.41550064086914
QueryID: 47923 Document ID: 5417583 Rank: 41 Score: 16.40730094909668
QueryID: 47923 Document ID: 5417584 Rank: 42 Score: 16.407299041748047
QueryID: 47923 Document ID: 2402776 Rank: 43 Score: 16.33300018310547
QueryID: 47923 Document ID: 6626705 Rank: 44 Score: 16.248300552368164
QueryID: 47923 Document ID: 7747055 Rank: 45 Score: 16.207399368286133
QueryID: 47923 Document ID: 8418679 Rank: 46 Score: 16.204599380493164
QueryID: 47923 Document ID: 4652799 Rank: 47 Score: 16.167800903320312
QueryID: 47923 Document ID: 6241147 Rank: 48 Score: 16.118799209594727
QueryID: 47923 Document ID: 6089359 Rank: 49 Score: 16.09589958190918
QueryID: 47923 Document ID: 2838662 Rank: 50 Score: 16.085100173950195
QueryID: 47923 Document ID: 7914498 Rank: 51 Score: 16.003700256347656
QueryID: 47923 Document ID: 1960681 Rank: 52 Score: 15.985300064086914
QueryID: 47923 Document ID: 8619129 Rank: 53 Score: 15.923800468444824
QueryID: 47923 Document ID: 8619130 Rank: 54 Score: 15.922499656677246
QueryID: 47923 Document ID: 5147528 Rank: 55 Score: 15.904000282287598
QueryID: 47923 Document ID: 2135499 Rank: 56 Score: 15.894700050354004
QueryID: 47923 Document ID: 766019 Rank: 57 Score: 15.883000373840332
QueryID: 47923 Document ID: 1488919 Rank: 58 Score: 15.84689998626709
QueryID: 47923 Document ID: 6241150 Rank: 59 Score: 15.796299934387207
QueryID: 47923 Document ID: 7071695 Rank: 60 Score: 15.790599822998047
QueryID: 47923 Document ID: 8418678 Rank: 61 Score: 15.771900177001953
QueryID: 47923 Document ID: 5911790 Rank: 62 Score: 15.67609977722168
QueryID: 47923 Document ID: 6241152 Rank: 63 Score: 15.574700355529785
QueryID: 47923 Document ID: 8418684 Rank: 64 Score: 15.574699401855469
QueryID: 47923 Document ID: 8619126 Rank: 65 Score: 15.56980037689209
QueryID: 47923 Document ID: 2699737 Rank: 66 Score: 15.567999839782715
QueryID: 47923 Document ID: 1488918 Rank: 67 Score: 15.535599708557129
QueryID: 47923 Document ID: 2284132 Rank: 68 Score: 15.474800109863281
QueryID: 47923 Document ID: 5147529 Rank: 69 Score: 15.470499992370605
QueryID: 47923 Document ID: 6626703 Rank: 70 Score: 15.384599685668945
QueryID: 47923 Document ID: 6935784 Rank: 71 Score: 15.384598731994629
QueryID: 47923 Document ID: 1565060 Rank: 72 Score: 15.336299896240234
QueryID: 47923 Document ID: 4652795 Rank: 73 Score: 15.32960033416748
QueryID: 47923 Document ID: 2699736 Rank: 74 Score: 15.307499885559082
QueryID: 47923 Document ID: 8641106 Rank: 75 Score: 15.18970012664795
QueryID: 47923 Document ID: 5147530 Rank: 76 Score: 15.18280029296875
QueryID: 47923 Document ID: 3876458 Rank: 77 Score: 15.181500434875488
QueryID: 47923 Document ID: 6919841 Rank: 78 Score: 15.130200386047363
QueryID: 47923 Document ID: 5949690 Rank: 79 Score: 15.123100280761719
QueryID: 47923 Document ID: 7936847 Rank: 80 Score: 15.123099327087402
QueryID: 47923 Document ID: 618556 Rank: 81 Score: 15.107399940490723
QueryID: 47923 Document ID: 4587558 Rank: 82 Score: 15.091099739074707
QueryID: 47923 Document ID: 3589347 Rank: 83 Score: 15.08810043334961
QueryID: 47923 Document ID: 6696631 Rank: 84 Score: 15.05459976196289
QueryID: 47923 Document ID: 5147526 Rank: 85 Score: 15.024499893188477
QueryID: 47923 Document ID: 4513009 Rank: 86 Score: 15.006400108337402
QueryID: 47923 Document ID: 146706 Rank: 87 Score: 14.999199867248535
QueryID: 47923 Document ID: 4202490 Rank: 88 Score: 14.944100379943848
QueryID: 47923 Document ID: 4818815 Rank: 89 Score: 14.902299880981445
QueryID: 47923 Document ID: 6267282 Rank: 90 Score: 14.902298927307129
QueryID: 47923 Document ID: 7071694 Rank: 91 Score: 14.885299682617188
QueryID: 47923 Document ID: 4257345 Rank: 92 Score: 14.878499984741211
QueryID: 47923 Document ID: 525507 Rank: 93 Score: 14.833800315856934
QueryID: 47923 Document ID: 8110288 Rank: 94 Score: 14.819899559020996
QueryID: 47923 Document ID: 5295458 Rank: 95 Score: 14.811200141906738
QueryID: 47923 Document ID: 766028 Rank: 96 Score: 14.793700218200684
QueryID: 47923 Document ID: 2704000 Rank: 97 Score: 14.786800384521484
QueryID: 47923 Document ID: 5065570 Rank: 98 Score: 14.756699562072754
QueryID: 47923 Document ID: 3883233 Rank: 99 Score: 14.70479965209961
QueryID: 47923 Document ID: 3438015 Rank: 100 Score: 14.68970012664795
QueryID: 183378 Document ID: 2533260 Rank: 1 Score: 10.587900161743164
QueryID: 183378 Document ID: 8794302 Rank: 2 Score: 9.96399974822998
QueryID: 183378 Document ID: 4856305 Rank: 3 Score: 9.64680004119873
QueryID: 183378 Document ID: 8794304 Rank: 4 Score: 9.558699607849121
QueryID: 183378 Document ID: 8794308 Rank: 5 Score: 9.413399696350098
QueryID: 183378 Document ID: 2089154 Rank: 6 Score: 9.403499603271484
QueryID: 183378 Document ID: 7952865 Rank: 7 Score: 9.403498649597168
QueryID: 183378 Document ID: 8121380 Rank: 8 Score: 9.327799797058105
QueryID: 183378 Document ID: 8577215 Rank: 9 Score: 9.042799949645996
QueryID: 183378 Document ID: 7449744 Rank: 10 Score: 8.695799827575684
QueryID: 183378 Document ID: 7449752 Rank: 11 Score: 8.695798873901367
QueryID: 183378 Document ID: 8779628 Rank: 12 Score: 8.615900039672852
QueryID: 183378 Document ID: 2639939 Rank: 13 Score: 8.611499786376953
QueryID: 183378 Document ID: 4803850 Rank: 14 Score: 8.553400039672852
QueryID: 183378 Document ID: 1289495 Rank: 15 Score: 8.511099815368652
QueryID: 183378 Document ID: 4803856 Rank: 16 Score: 8.459600448608398
QueryID: 183378 Document ID: 229739 Rank: 17 Score: 8.429400444030762
QueryID: 183378 Document ID: 3662782 Rank: 18 Score: 8.40880012512207
QueryID: 183378 Document ID: 3093215 Rank: 19 Score: 8.401599884033203
QueryID: 183378 Document ID: 4493915 Rank: 20 Score: 8.401598930358887
QueryID: 183378 Document ID: 8079970 Rank: 21 Score: 8.38230037689209
QueryID: 183378 Document ID: 5534711 Rank: 22 Score: 8.364800453186035
QueryID: 183378 Document ID: 5534703 Rank: 23 Score: 8.339900016784668
QueryID: 183378 Document ID: 324175 Rank: 24 Score: 8.299599647521973
QueryID: 183378 Document ID: 424997 Rank: 25 Score: 8.293899536132812
QueryID: 183378 Document ID: 4493920 Rank: 26 Score: 8.289299964904785
QueryID: 183378 Document ID: 4493916 Rank: 27 Score: 8.272100448608398
QueryID: 183378 Document ID: 8079968 Rank: 28 Score: 8.27079963684082
QueryID: 183378 Document ID: 711450 Rank: 29 Score: 8.249099731445312
QueryID: 183378 Document ID: 4493921 Rank: 30 Score: 8.241700172424316
QueryID: 183378 Document ID: 2493332 Rank: 31 Score: 8.20740032196045
QueryID: 183378 Document ID: 4835769 Rank: 32 Score: 8.193400382995605
QueryID: 183378 Document ID: 5286899 Rank: 33 Score: 8.156499862670898
QueryID: 183378 Document ID: 4371183 Rank: 34 Score: 8.129899978637695
QueryID: 183378 Document ID: 7878227 Rank: 35 Score: 8.129899024963379
QueryID: 183378 Document ID: 4727418 Rank: 36 Score: 8.122099876403809
QueryID: 183378 Document ID: 1765863 Rank: 37 Score: 8.112199783325195
QueryID: 183378 Document ID: 2095187 Rank: 38 Score: 8.101699829101562
QueryID: 183378 Document ID: 4727412 Rank: 39 Score: 8.100500106811523
QueryID: 183378 Document ID: 7449751 Rank: 40 Score: 8.100499153137207
QueryID: 183378 Document ID: 8570256 Rank: 41 Score: 8.097399711608887
QueryID: 183378 Document ID: 4862063 Rank: 42 Score: 8.0693998336792
QueryID: 183378 Document ID: 5867685 Rank: 43 Score: 8.044699668884277
QueryID: 183378 Document ID: 4810802 Rank: 44 Score: 8.042099952697754
QueryID: 183378 Document ID: 2234245 Rank: 45 Score: 8.03849983215332
QueryID: 183378 Document ID: 8570257 Rank: 46 Score: 8.023099899291992
QueryID: 183378 Document ID: 5534708 Rank: 47 Score: 7.983099937438965
QueryID: 183378 Document ID: 8577212 Rank: 48 Score: 7.978400230407715
QueryID: 183378 Document ID: 6247405 Rank: 49 Score: 7.966000080108643
QueryID: 183378 Document ID: 4803847 Rank: 50 Score: 7.950200080871582
QueryID: 183378 Document ID: 3605404 Rank: 51 Score: 7.947199821472168
QueryID: 183378 Document ID: 1289497 Rank: 52 Score: 7.93779993057251
QueryID: 183378 Document ID: 5534707 Rank: 53 Score: 7.937798976898193
QueryID: 183378 Document ID: 324177 Rank: 54 Score: 7.92519998550415
QueryID: 183378 Document ID: 2068968 Rank: 55 Score: 7.924300193786621
QueryID: 183378 Document ID: 6548235 Rank: 56 Score: 7.917200088500977
QueryID: 183378 Document ID: 8794303 Rank: 57 Score: 7.91719913482666
QueryID: 183378 Document ID: 8577213 Rank: 58 Score: 7.913099765777588
QueryID: 183378 Document ID: 324178 Rank: 59 Score: 7.90339994430542
QueryID: 183378 Document ID: 6880045 Rank: 60 Score: 7.887400150299072
QueryID: 183378 Document ID: 4493913 Rank: 61 Score: 7.878600120544434
QueryID: 183378 Document ID: 8570260 Rank: 62 Score: 7.878599166870117
QueryID: 183378 Document ID: 6569755 Rank: 63 Score: 7.873600006103516
QueryID: 183378 Document ID: 3389579 Rank: 64 Score: 7.857900142669678
QueryID: 183378 Document ID: 3389580 Rank: 65 Score: 7.857899188995361
QueryID: 183378 Document ID: 5391353 Rank: 66 Score: 7.857898235321045
QueryID: 183378 Document ID: 7449750 Rank: 67 Score: 7.8578972816467285
QueryID: 183378 Document ID: 1603314 Rank: 68 Score: 7.853600025177002
QueryID: 183378 Document ID: 5391354 Rank: 69 Score: 7.848899841308594
QueryID: 183378 Document ID: 8507877 Rank: 70 Score: 7.848700046539307
QueryID: 183378 Document ID: 8570261 Rank: 71 Score: 7.84869909286499
QueryID: 183378 Document ID: 5728400 Rank: 72 Score: 7.842899799346924
QueryID: 183378 Document ID: 327908 Rank: 73 Score: 7.839600086212158
QueryID: 183378 Document ID: 1289489 Rank: 74 Score: 7.82859992980957
QueryID: 183378 Document ID: 8121377 Rank: 75 Score: 7.828598976135254
QueryID: 183378 Document ID: 665785 Rank: 76 Score: 7.816999912261963
QueryID: 183378 Document ID: 7677975 Rank: 77 Score: 7.808199882507324
QueryID: 183378 Document ID: 1261035 Rank: 78 Score: 7.80049991607666
QueryID: 183378 Document ID: 5745912 Rank: 79 Score: 7.781400203704834
QueryID: 183378 Document ID: 2095179 Rank: 80 Score: 7.7789998054504395
QueryID: 183378 Document ID: 5105265 Rank: 81 Score: 7.771200180053711
QueryID: 183378 Document ID: 7132812 Rank: 82 Score: 7.764500141143799
QueryID: 183378 Document ID: 1289496 Rank: 83 Score: 7.76170015335083
QueryID: 183378 Document ID: 4493919 Rank: 84 Score: 7.761699199676514
QueryID: 183378 Document ID: 749548 Rank: 85 Score: 7.761698246002197
QueryID: 183378 Document ID: 8570258 Rank: 86 Score: 7.761697292327881
QueryID: 183378 Document ID: 2805325 Rank: 87 Score: 7.7484002113342285
QueryID: 183378 Document ID: 3576220 Rank: 88 Score: 7.748399257659912
QueryID: 183378 Document ID: 6960777 Rank: 89 Score: 7.748398303985596
QueryID: 183378 Document ID: 952906 Rank: 90 Score: 7.74560022354126
QueryID: 183378 Document ID: 5331361 Rank: 91 Score: 7.745500087738037
QueryID: 183378 Document ID: 6548233 Rank: 92 Score: 7.745499134063721
QueryID: 183378 Document ID: 2533256 Rank: 93 Score: 7.742000102996826
QueryID: 183378 Document ID: 7703397 Rank: 94 Score: 7.74199914932251
QueryID: 183378 Document ID: 8643931 Rank: 95 Score: 7.741998195648193
QueryID: 183378 Document ID: 2796241 Rank: 96 Score: 7.717599868774414
QueryID: 183378 Document ID: 8756893 Rank: 97 Score: 7.6956000328063965
QueryID: 183378 Document ID: 3576225 Rank: 98 Score: 7.687099933624268
QueryID: 183378 Document ID: 5798333 Rank: 99 Score: 7.685299873352051
QueryID: 183378 Document ID: 1773959 Rank: 100 Score: 7.676499843597412
QueryID: 87181 Document ID: 7666831 Rank: 1 Score: 19.183500289916992
QueryID: 87181 Document ID: 5197135 Rank: 2 Score: 18.6200008392334
QueryID: 87181 Document ID: 2986227 Rank: 3 Score: 18.52199935913086
QueryID: 87181 Document ID: 47210 Rank: 4 Score: 18.185300827026367
QueryID: 87181 Document ID: 6521366 Rank: 5 Score: 17.86949920654297
QueryID: 87181 Document ID: 8332546 Rank: 6 Score: 17.869497299194336
QueryID: 87181 Document ID: 8332547 Rank: 7 Score: 17.511499404907227
QueryID: 87181 Document ID: 2556144 Rank: 8 Score: 17.402299880981445
QueryID: 87181 Document ID: 5197130 Rank: 9 Score: 17.35890007019043
QueryID: 87181 Document ID: 6484575 Rank: 10 Score: 17.355199813842773
QueryID: 87181 Document ID: 6484578 Rank: 11 Score: 17.172100067138672
QueryID: 87181 Document ID: 5197133 Rank: 12 Score: 17.111099243164062
QueryID: 87181 Document ID: 123547 Rank: 13 Score: 17.04439926147461
QueryID: 87181 Document ID: 47212 Rank: 14 Score: 17.007299423217773
QueryID: 87181 Document ID: 1902826 Rank: 15 Score: 16.80150032043457
QueryID: 87181 Document ID: 8683181 Rank: 16 Score: 16.775999069213867
QueryID: 87181 Document ID: 47211 Rank: 17 Score: 16.7268009185791
QueryID: 87181 Document ID: 8151921 Rank: 18 Score: 16.62420082092285
QueryID: 87181 Document ID: 6521360 Rank: 19 Score: 16.521400451660156
QueryID: 87181 Document ID: 4689525 Rank: 20 Score: 16.442899703979492
QueryID: 87181 Document ID: 6928212 Rank: 21 Score: 16.420499801635742
QueryID: 87181 Document ID: 8332551 Rank: 22 Score: 16.12220001220703
QueryID: 87181 Document ID: 3354162 Rank: 23 Score: 16.090999603271484
QueryID: 87181 Document ID: 47207 Rank: 24 Score: 16.0132999420166
QueryID: 87181 Document ID: 8614360 Rank: 25 Score: 16.007600784301758
QueryID: 87181 Document ID: 7139898 Rank: 26 Score: 15.980500221252441
QueryID: 87181 Document ID: 8534135 Rank: 27 Score: 15.968299865722656
QueryID: 87181 Document ID: 2530252 Rank: 28 Score: 15.956000328063965
QueryID: 87181 Document ID: 6262331 Rank: 29 Score: 15.822099685668945
QueryID: 87181 Document ID: 8476330 Rank: 30 Score: 15.76930046081543
QueryID: 87181 Document ID: 8683178 Rank: 31 Score: 15.637999534606934
QueryID: 87181 Document ID: 8082516 Rank: 32 Score: 15.604100227355957
QueryID: 87181 Document ID: 1179100 Rank: 33 Score: 15.536600112915039
QueryID: 87181 Document ID: 4786305 Rank: 34 Score: 15.50730037689209
QueryID: 87181 Document ID: 2530227 Rank: 35 Score: 15.484100341796875
QueryID: 87181 Document ID: 8151926 Rank: 36 Score: 15.484099388122559
QueryID: 87181 Document ID: 8565420 Rank: 37 Score: 15.434000015258789
QueryID: 87181 Document ID: 8614359 Rank: 38 Score: 15.389900207519531
QueryID: 87181 Document ID: 8183981 Rank: 39 Score: 15.38759994506836
QueryID: 87181 Document ID: 8151922 Rank: 40 Score: 15.346099853515625
QueryID: 87181 Document ID: 8151919 Rank: 41 Score: 15.285799980163574
QueryID: 87181 Document ID: 7057928 Rank: 42 Score: 15.281000137329102
QueryID: 87181 Document ID: 6774305 Rank: 43 Score: 15.129599571228027
QueryID: 87181 Document ID: 8165398 Rank: 44 Score: 15.104700088500977
QueryID: 87181 Document ID: 8165403 Rank: 45 Score: 15.10469913482666
QueryID: 87181 Document ID: 2556151 Rank: 46 Score: 15.077400207519531
QueryID: 87181 Document ID: 8522403 Rank: 47 Score: 15.062100410461426
QueryID: 87181 Document ID: 1961300 Rank: 48 Score: 14.982799530029297
QueryID: 87181 Document ID: 3216315 Rank: 49 Score: 14.981100082397461
QueryID: 87181 Document ID: 6969187 Rank: 50 Score: 14.981099128723145
QueryID: 87181 Document ID: 2556150 Rank: 51 Score: 14.907600402832031
QueryID: 87181 Document ID: 47208 Rank: 52 Score: 14.863800048828125
QueryID: 87181 Document ID: 6484576 Rank: 53 Score: 14.817899703979492
QueryID: 87181 Document ID: 47206 Rank: 54 Score: 14.809100151062012
QueryID: 87181 Document ID: 6685092 Rank: 55 Score: 14.755499839782715
QueryID: 87181 Document ID: 8664069 Rank: 56 Score: 14.727700233459473
QueryID: 87181 Document ID: 2556149 Rank: 57 Score: 14.691499710083008
QueryID: 87181 Document ID: 7666828 Rank: 58 Score: 14.66409969329834
QueryID: 87181 Document ID: 8183982 Rank: 59 Score: 14.662799835205078
QueryID: 87181 Document ID: 47203 Rank: 60 Score: 14.655400276184082
QueryID: 87181 Document ID: 4689523 Rank: 61 Score: 14.645299911499023
QueryID: 87181 Document ID: 2530257 Rank: 62 Score: 14.56719970703125
QueryID: 87181 Document ID: 742425 Rank: 63 Score: 14.549300193786621
QueryID: 87181 Document ID: 4689524 Rank: 64 Score: 14.544500350952148
QueryID: 87181 Document ID: 2307979 Rank: 65 Score: 14.543100357055664
QueryID: 87181 Document ID: 1766470 Rank: 66 Score: 14.521900177001953
QueryID: 87181 Document ID: 6029788 Rank: 67 Score: 14.444999694824219
QueryID: 87181 Document ID: 7112964 Rank: 68 Score: 14.444998741149902
QueryID: 87181 Document ID: 7112968 Rank: 69 Score: 14.444997787475586
QueryID: 87181 Document ID: 803955 Rank: 70 Score: 14.443900108337402
QueryID: 87181 Document ID: 4632251 Rank: 71 Score: 14.145700454711914
QueryID: 87181 Document ID: 3914970 Rank: 72 Score: 14.129799842834473
QueryID: 87181 Document ID: 123548 Rank: 73 Score: 14.115099906921387
QueryID: 87181 Document ID: 3198047 Rank: 74 Score: 14.090399742126465
QueryID: 87181 Document ID: 8738510 Rank: 75 Score: 14.065600395202637
QueryID: 87181 Document ID: 4042165 Rank: 76 Score: 13.935600280761719
QueryID: 87181 Document ID: 5469038 Rank: 77 Score: 13.918700218200684
QueryID: 87181 Document ID: 1692902 Rank: 78 Score: 13.87969970703125
QueryID: 87181 Document ID: 8534134 Rank: 79 Score: 13.86359977722168
QueryID: 87181 Document ID: 8683185 Rank: 80 Score: 13.842100143432617
QueryID: 87181 Document ID: 2345225 Rank: 81 Score: 13.828800201416016
QueryID: 87181 Document ID: 8332554 Rank: 82 Score: 13.719900131225586
QueryID: 87181 Document ID: 921633 Rank: 83 Score: 13.70359992980957
QueryID: 87181 Document ID: 5197138 Rank: 84 Score: 13.666299819946289
QueryID: 87181 Document ID: 8183977 Rank: 85 Score: 13.623200416564941
QueryID: 87181 Document ID: 1519996 Rank: 86 Score: 13.545900344848633
QueryID: 87181 Document ID: 1950525 Rank: 87 Score: 13.536600112915039
QueryID: 87181 Document ID: 6055562 Rank: 88 Score: 13.536599159240723
QueryID: 87181 Document ID: 3423884 Rank: 89 Score: 13.534099578857422
QueryID: 87181 Document ID: 1856241 Rank: 90 Score: 13.524999618530273
QueryID: 87181 Document ID: 8332548 Rank: 91 Score: 13.518899917602539
QueryID: 87181 Document ID: 2374850 Rank: 92 Score: 13.479299545288086
QueryID: 87181 Document ID: 8246410 Rank: 93 Score: 13.467100143432617
QueryID: 87181 Document ID: 8542892 Rank: 94 Score: 13.438899993896484
QueryID: 87181 Document ID: 1902827 Rank: 95 Score: 13.436300277709961
QueryID: 87181 Document ID: 2024860 Rank: 96 Score: 13.426400184631348
QueryID: 87181 Document ID: 2596279 Rank: 97 Score: 13.403499603271484
QueryID: 87181 Document ID: 2763490 Rank: 98 Score: 13.402400016784668
QueryID: 87181 Document ID: 6484577 Rank: 99 Score: 13.399100303649902
QueryID: 87181 Document ID: 5197136 Rank: 100 Score: 13.344400405883789
QueryID: 1133167 Document ID: 5674622 Rank: 1 Score: 11.003499984741211
QueryID: 1133167 Document ID: 8255705 Rank: 2 Score: 10.69219970703125
QueryID: 1133167 Document ID: 8160230 Rank: 3 Score: 10.641599655151367
QueryID: 1133167 Document ID: 6467522 Rank: 4 Score: 10.572999954223633
QueryID: 1133167 Document ID: 8160241 Rank: 5 Score: 10.520600318908691
QueryID: 1133167 Document ID: 190809 Rank: 6 Score: 10.510499954223633
QueryID: 1133167 Document ID: 1883281 Rank: 7 Score: 10.484000205993652
QueryID: 1133167 Document ID: 3953805 Rank: 8 Score: 10.411499977111816
QueryID: 1133167 Document ID: 7093509 Rank: 9 Score: 10.294400215148926
QueryID: 1133167 Document ID: 4443375 Rank: 10 Score: 10.236100196838379
QueryID: 1133167 Document ID: 5674623 Rank: 11 Score: 10.160599708557129
QueryID: 1133167 Document ID: 7793414 Rank: 12 Score: 9.940299987792969
QueryID: 1133167 Document ID: 3421900 Rank: 13 Score: 9.929100036621094
QueryID: 1133167 Document ID: 6299575 Rank: 14 Score: 9.783699989318848
QueryID: 1133167 Document ID: 1824488 Rank: 15 Score: 9.78320026397705
QueryID: 1133167 Document ID: 1883280 Rank: 16 Score: 9.758500099182129
QueryID: 1133167 Document ID: 2613290 Rank: 17 Score: 9.707799911499023
QueryID: 1133167 Document ID: 6467518 Rank: 18 Score: 9.663700103759766
QueryID: 1133167 Document ID: 7093512 Rank: 19 Score: 9.529899597167969
QueryID: 1133167 Document ID: 8839920 Rank: 20 Score: 9.473699569702148
QueryID: 1133167 Document ID: 2276678 Rank: 21 Score: 9.452899932861328
QueryID: 1133167 Document ID: 7486597 Rank: 22 Score: 9.447699546813965
QueryID: 1133167 Document ID: 434126 Rank: 23 Score: 9.43649959564209
QueryID: 1133167 Document ID: 2623303 Rank: 24 Score: 9.43120002746582
QueryID: 1133167 Document ID: 1883278 Rank: 25 Score: 9.37600040435791
QueryID: 1133167 Document ID: 2613293 Rank: 26 Score: 9.343700408935547
QueryID: 1133167 Document ID: 6103289 Rank: 27 Score: 9.34369945526123
QueryID: 1133167 Document ID: 4443370 Rank: 28 Score: 9.337200164794922
QueryID: 1133167 Document ID: 4494100 Rank: 29 Score: 9.298299789428711
QueryID: 1133167 Document ID: 190806 Rank: 30 Score: 9.277899742126465
QueryID: 1133167 Document ID: 6112592 Rank: 31 Score: 9.277898788452148
QueryID: 1133167 Document ID: 1883277 Rank: 32 Score: 9.26710033416748
QueryID: 1133167 Document ID: 8484851 Rank: 33 Score: 9.260100364685059
QueryID: 1133167 Document ID: 8033645 Rank: 34 Score: 9.220199584960938
QueryID: 1133167 Document ID: 4926204 Rank: 35 Score: 9.213299751281738
QueryID: 1133167 Document ID: 823275 Rank: 36 Score: 9.201299667358398
QueryID: 1133167 Document ID: 8484845 Rank: 37 Score: 9.194700241088867
QueryID: 1133167 Document ID: 7091940 Rank: 38 Score: 9.162699699401855
QueryID: 1133167 Document ID: 6142 Rank: 39 Score: 9.135000228881836
QueryID: 1133167 Document ID: 7091943 Rank: 40 Score: 9.120499610900879
QueryID: 1133167 Document ID: 4625145 Rank: 41 Score: 9.106300354003906
QueryID: 1133167 Document ID: 7793409 Rank: 42 Score: 9.10629940032959
QueryID: 1133167 Document ID: 7218016 Rank: 43 Score: 9.065400123596191
QueryID: 1133167 Document ID: 823272 Rank: 44 Score: 9.03909969329834
QueryID: 1133167 Document ID: 2010281 Rank: 45 Score: 9.013199806213379
QueryID: 1133167 Document ID: 6299574 Rank: 46 Score: 9.013198852539062
QueryID: 1133167 Document ID: 7486599 Rank: 47 Score: 9.013197898864746
QueryID: 1133167 Document ID: 823279 Rank: 48 Score: 9.01319694519043
QueryID: 1133167 Document ID: 3421904 Rank: 49 Score: 9.002799987792969
QueryID: 1133167 Document ID: 4498479 Rank: 50 Score: 8.903200149536133
QueryID: 1133167 Document ID: 7218019 Rank: 51 Score: 8.895999908447266
QueryID: 1133167 Document ID: 7195800 Rank: 52 Score: 8.888199806213379
QueryID: 1133167 Document ID: 8484849 Rank: 53 Score: 8.877099990844727
QueryID: 1133167 Document ID: 2491371 Rank: 54 Score: 8.817500114440918
QueryID: 1133167 Document ID: 6112588 Rank: 55 Score: 8.793499946594238
QueryID: 1133167 Document ID: 6112589 Rank: 56 Score: 8.793498992919922
